date,district,market,commodity_slug,variety,grade,min_price,max_price,modal_price,unit,source,fetched_at
2021-07-10,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-10,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-10,Coimbatore,Pollachi APMC,coconut,Other,FAQ,2400,3100,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-10,Kannur,Taliparamba Market,coconut,Other,FAQ,3000,3200,3100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-11,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-11,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-11,Coimbatore,Pollachi APMC,coconut,Other,FAQ,2400,3100,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-12,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-12,Ernakulam,Koovapadi VFPCK Market,coconut,Big,FAQ,3825,4000,3850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-12,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-12,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3000,3200,3100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-12,Coimbatore,Pollachi APMC,coconut,Other,FAQ,2400,3100,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-12,Kannur,Taliparamba Market,coconut,Other,FAQ,3000,3200,3100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-13,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-13,Ernakulam,Koovapadi VFPCK Market,coconut,Big,FAQ,3925,4000,3950,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-13,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-13,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3000,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-13,Coimbatore,Pollachi APMC,coconut,Other,FAQ,2400,3100,2850,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-14,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-14,Ernakulam,Koovapadi VFPCK Market,coconut,Big,FAQ,3850,4000,3950,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-14,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-14,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3000,3400,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-14,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1300,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-15,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,16660,21860,21230,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-15,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3000,3400,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-15,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1300,2300,1800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-15,Kannur,Taliparamba Market,coconut,Other,FAQ,3000,3200,3100,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-16,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-16,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-16,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3000,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-17,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-17,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-18,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-19,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-19,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-19,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-19,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-19,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3000,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-20,Ernakulam,Keerampara VFPCK Market,coconut,Coconut,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-20,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-20,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3200,3600,3400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-20,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-20,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3100,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-21,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-21,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-21,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-21,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3100,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-22,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-22,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,22273,22273,22273,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-22,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-22,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3200,3600,3400,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-22,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-22,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3000,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-23,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-23,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-23,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3000,3400,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-23,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-23,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3100,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-24,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3700,3700,3700,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-24,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-24,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-24,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-24,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3000,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-25,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-25,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-26,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-26,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-26,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3200,3400,3300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-26,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-26,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-27,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-27,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-27,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-27,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-27,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-28,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-28,Malappuram,Manjeri Market,coconut,Other,FAQ,3300,3400,3350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-28,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-28,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-28,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-29,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-29,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,13330,23730,22800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-29,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-29,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-29,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1800,2700,2300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-29,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-30,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-30,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-30,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3200,3400,3300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-30,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-30,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3300,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-31,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-31,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-31,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-07-31,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-01,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,4000,4000,4000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-02,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3400,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-03,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-03,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-04,Malappuram,Manjeri Market,coconut,Other,FAQ,3500,3600,3550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-04,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-04,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3300,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-05,Malappuram,Manjeri Market,coconut,Other,FAQ,3500,3600,3550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-05,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-05,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-06,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3900,3900,3900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-06,Malappuram,Manjeri Market,coconut,Other,FAQ,3500,3600,3550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-06,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3000,3400,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-06,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-06,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3000,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-07,Malappuram,Manjeri Market,coconut,Other,FAQ,3500,3600,3550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-07,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-07,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-09,Malappuram,Manjeri Market,coconut,Other,FAQ,3500,3600,3550,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-09,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3000,3400,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-09,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-09,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3300,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-10,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-10,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-10,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-10,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3300,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-11,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-11,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-11,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2900,2500,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-11,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-12,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,19440,22773,22330,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-12,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-12,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3000,3400,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-12,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2850,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-13,Ernakulam,Keerampara VFPCK Market,coconut,Big,FAQ,3800,3800,3800,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-13,Ernakulam,Koovapadi VFPCK Market,coconut,Big,FAQ,3925,4000,3950,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-13,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-13,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3000,3400,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-13,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2850,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-13,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3100,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-14,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-14,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2850,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-16,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2850,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-17,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3300,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2850,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-18,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3300,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Uttara Kannada,Kumta APMC,coconut,Grade-I,FAQ,21530,22106,21900,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3400,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2850,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-19,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3300,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3200,3400,3300,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2850,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-20,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-21,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2850,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-21,Kannur,Taliparamba Market,coconut,Other,FAQ,2500,3200,3000,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-23,Malappuram,Manjeri Market,coconut,Other,FAQ,3100,3200,3150,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-23,Coimbatore,Pollachi APMC,coconut,Other,FAQ,1600,2850,2350,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
2021-08-24,Kasargod,Neeleswaram Market,coconut,Other,FAQ,3100,3300,3200,Rs/quintal,agmarknet,2026-07-09T00:00:00+00:00
